fragment_len_dist,k,w,damage_level,tool,RMSE
chag,30,2,dhigh,giraffe,0.130575346716638
chag,30,2,dhigh,safari,0.12417773478341843
chag,30,2,dhigh,safari,0.1303137726172899
chag,30,2,dhigh,giraffe,0.12412584070813083
chag,30,2,dhigh,giraffe,0.13057237091352608
chag,30,2,dhigh,safari,0.1241357128356523
chag,30,2,dhigh,safari,0.1302880504436709
chag,30,2,dhigh,giraffe,0.12403882975403556
chag,30,2,dhigh,giraffe,0.13061101552427862
chag,30,2,dhigh,safari,0.12409661865592335
chag,30,2,dhigh,safari,0.13030722790255056
chag,30,2,dhigh,giraffe,0.12416155448419183
chag,30,2,dhigh,giraffe,0.13058043775057665
chag,30,2,dhigh,safari,0.12415679322207221
chag,30,2,dhigh,safari,0.13030837910707224
chag,30,2,dhigh,giraffe,0.1241339019515219
chag,30,2,dhigh,giraffe,0.13054725377956983
chag,30,2,dhigh,safari,0.12413421967267756
chag,30,2,dhigh,safari,0.13027025105752496
chag,30,2,dhigh,giraffe,0.12412906169160955
chag,30,2,dhigh,giraffe,0.13057751511264032
chag,30,2,dhigh,safari,0.12410780947003765
chag,30,2,dhigh,safari,0.13031035393659218
chag,30,2,dhigh,giraffe,0.12412799727537052
chag,30,2,dhigh,giraffe,0.13060505587348167
chag,30,2,dhigh,safari,0.12411463142729298
chag,30,2,dhigh,safari,0.13031100406588117
chag,30,2,dhigh,giraffe,0.12414125757117529
chag,30,2,dhigh,giraffe,0.13052424289524237
chag,30,2,dhigh,safari,0.12407852357769888
chag,30,2,dhigh,safari,0.13024909620906566
chag,30,2,dhigh,giraffe,0.12412665090987951
chag,30,2,dhigh,giraffe,0.13056854798030826
chag,30,2,dhigh,safari,0.1240839781340454
chag,30,2,dhigh,safari,0.13029383472358477
chag,30,2,dhigh,giraffe,0.12411286841044758
chag,30,2,dhigh,giraffe,0.13050019766831053
chag,30,2,dhigh,safari,0.124064085887451
chag,30,2,dhigh,safari,0.13025445967902563
chag,30,2,dhigh,giraffe,0.12412358768532959
chag,30,2,dhigh,giraffe,0.1304843814509688
chag,30,2,dhigh,safari,0.12406934765635047
chag,30,2,dhigh,safari,0.13024008403075968
chag,30,2,dhigh,giraffe,0.12405100615068677
chag,30,2,dhigh,giraffe,0.13050227332495376
chag,30,2,dhigh,safari,0.12400216034616626
chag,30,2,dhigh,safari,0.1302475359341402
chag,30,2,dhigh,giraffe,0.12408561725493412
chag,30,2,dhigh,giraffe,0.13050916179789468
chag,30,2,dhigh,safari,0.12403132316004756
chag,30,2,dhigh,safari,0.13026412601571266
chag,30,2,dhigh,giraffe,0.12408043409274276
chag,30,2,dhigh,giraffe,0.1305044688018813
chag,30,2,dhigh,safari,0.12401585034344279
chag,30,2,dhigh,safari,0.13024415672335188
chag,30,2,dhigh,giraffe,0.12406409945529207
chag,30,2,dhigh,giraffe,0.1305238706082278
chag,30,2,dhigh,safari,0.1240040715110949
chag,30,2,dhigh,safari,0.13026892116298577
chag,30,2,dmid,giraffe,0.12777569778078166
chag,30,2,dmid,giraffe,0.12981201277395207
chag,30,2,dmid,safari,0.12776025570577315
chag,30,2,dmid,safari,0.12979725732437622
chag,30,2,dmid,giraffe,0.12780778754510483
chag,30,2,dmid,giraffe,0.1297880945718695
chag,30,2,dmid,safari,0.12778060255641988
chag,30,2,dmid,safari,0.12976770841387425
chag,30,2,dmid,giraffe,0.12778628240181053
chag,30,2,dmid,giraffe,0.12978291427688543
chag,30,2,dmid,safari,0.12776914799335914
chag,30,2,dmid,safari,0.129772166979139
chag,30,2,dmid,giraffe,0.12781886615894728
chag,30,2,dmid,giraffe,0.12977748337737613
chag,30,2,dmid,safari,0.12780583087363434
chag,30,2,dmid,safari,0.12976378980964318
chag,30,2,dmid,giraffe,0.1278697329969284
chag,30,2,dmid,giraffe,0.129847969796643
chag,30,2,dmid,safari,0.12785060205811977
chag,30,2,dmid,safari,0.12982386231830123
chag,30,2,dmid,giraffe,0.1278379430661685
chag,30,2,dmid,giraffe,0.12982127440360675
chag,30,2,dmid,safari,0.127815714960569
chag,30,2,dmid,safari,0.12980311395081956
chag,30,2,dmid,giraffe,0.12786782287629403
chag,30,2,dmid,giraffe,0.12984235073872868
chag,30,2,dmid,safari,0.12784141144150948
chag,30,2,dmid,safari,0.1298143385536522
chag,30,2,dmid,giraffe,0.12789197223845655
chag,30,2,dmid,giraffe,0.12984116126449471
chag,30,2,dmid,safari,0.1278678870369156
chag,30,2,dmid,safari,0.12980694965619458
chag,30,2,dmid,giraffe,0.12781267225784235
chag,30,2,dmid,giraffe,0.1298319925290393
chag,30,2,dmid,safari,0.1277857176597804
chag,30,2,dmid,safari,0.12980352126289513
chag,30,2,dmid,giraffe,0.12783623840991737
chag,30,2,dmid,giraffe,0.1298510467171536
chag,30,2,dmid,safari,0.1278100902799288
chag,30,2,dmid,safari,0.12982137027635024
chag,30,2,dmid,giraffe,0.12782237880968464
chag,30,2,dmid,giraffe,0.1297966058849
chag,30,2,dmid,safari,0.12779736673735811
chag,30,2,dmid,safari,0.12977892683487607
chag,30,2,dmid,giraffe,0.12782044628507183
chag,30,2,dmid,giraffe,0.12980967634274512
chag,30,2,dmid,safari,0.1277943446188628
chag,30,2,dmid,safari,0.12978573220133457
chag,30,2,dmid,giraffe,0.1278021123854442
chag,30,2,dmid,giraffe,0.1298055195432077
chag,30,2,dmid,safari,0.12777512136675742
chag,30,2,dmid,safari,0.12978655431784789
chag,30,2,dmid,giraffe,0.12781820310704908
chag,30,2,dmid,giraffe,0.1297986166101708
chag,30,2,dmid,safari,0.1277909968840512
chag,30,2,dmid,safari,0.1297803899859188
chag,30,2,dmid,giraffe,0.12779807500728824
chag,30,2,dmid,giraffe,0.12980500141152918
chag,30,2,dmid,safari,0.12776766192739492
chag,30,2,dmid,safari,0.12978362937061488
chag,30,2,dmid,giraffe,0.12777628474906053
chag,30,2,dmid,giraffe,0.12980871020585133
chag,30,2,dmid,safari,0.12774780918318818
chag,30,2,dmid,safari,0.12978731531557317
chag,30,2,dmid,giraffe,0.12780880422384214
chag,30,2,dmid,giraffe,0.12981474861321587
chag,30,2,dmid,safari,0.12778319372148544
chag,30,2,dmid,safari,0.12979581173982538
chag,30,2,dmid,giraffe,0.1277993843532429
chag,30,2,dmid,giraffe,0.12981968090579749
chag,30,2,dmid,safari,0.1277712515133567
chag,30,2,dmid,safari,0.12979844823542974
chag,30,2,none,giraffe,0.13024945466862772
chag,30,2,none,giraffe,0.13009746461009225
chag,30,2,none,safari,0.13023221631518203
chag,30,2,none,safari,0.13008134679970576
chag,30,2,none,giraffe,0.13033084390121583
chag,30,2,none,giraffe,0.1302091096902464
chag,30,2,none,safari,0.13031336672861216
chag,30,2,none,safari,0.13018989334552278
chag,30,2,none,giraffe,0.13016262036595705
chag,30,2,none,giraffe,0.13013316663075752
chag,30,2,none,safari,0.1301471839978736
chag,30,2,none,safari,0.13012272080818726
chag,30,2,none,giraffe,0.13023040725861007
chag,30,2,none,giraffe,0.1301046608698484
chag,30,2,none,safari,0.13021642432412683
chag,30,2,none,safari,0.13009000532373335
chag,30,2,none,giraffe,0.13018381930266262
chag,30,2,none,giraffe,0.13015927934249658
chag,30,2,none,safari,0.13016930612283964
chag,30,2,none,safari,0.13014817522345185
chag,30,2,none,giraffe,0.1301320492375047
chag,30,2,none,giraffe,0.1301403210454194
chag,30,2,none,safari,0.13011663094051443
chag,30,2,none,safari,0.1301296960968631
chag,30,2,none,giraffe,0.13021064096988752
chag,30,2,none,giraffe,0.13017471183032148
chag,30,2,none,safari,0.13019670019873597
chag,30,2,none,safari,0.1301649851764397
chag,30,2,none,giraffe,0.1301672034560307
chag,30,2,none,giraffe,0.13016050271037058
chag,30,2,none,safari,0.13015260993706015
chag,30,2,none,safari,0.13015126508341363
chag,30,2,none,giraffe,0.13022287698084073
chag,30,2,none,giraffe,0.13017417806306741
chag,30,2,none,safari,0.13020939347334465
chag,30,2,none,safari,0.130166721750777
chag,30,2,none,giraffe,0.13020843220009046
chag,30,2,none,giraffe,0.13016518562978374
chag,30,2,none,safari,0.1301963940246047
chag,30,2,none,safari,0.1301568102728514
chag,30,2,none,giraffe,0.1302448518801208
chag,30,2,none,giraffe,0.13015453064157032
chag,30,2,none,safari,0.1302331495972598
chag,30,2,none,safari,0.13014661401234687
chag,30,2,none,giraffe,0.130237392152058
chag,30,2,none,giraffe,0.13014786951248167
chag,30,2,none,safari,0.13022524471579447
chag,30,2,none,safari,0.1301403898873478
chag,30,2,none,giraffe,0.13023891141126656
chag,30,2,none,giraffe,0.13014922264092954
chag,30,2,none,safari,0.13022885056254377
chag,30,2,none,safari,0.13014081208262748
chag,30,2,none,giraffe,0.1302534633954171
chag,30,2,none,giraffe,0.13015062513941558
chag,30,2,none,safari,0.1302426652081427
chag,30,2,none,safari,0.13014273070740362
chag,30,2,none,giraffe,0.13023761548379542
chag,30,2,none,giraffe,0.1301721978419584
chag,30,2,none,safari,0.13022675063870437
chag,30,2,none,safari,0.13016354151326773
chag,30,2,none,giraffe,0.1302396183036005
chag,30,2,none,giraffe,0.13016643116068535
chag,30,2,none,safari,0.13022908170938988
chag,30,2,none,safari,0.13015715970359112
chag,30,2,none,giraffe,0.1302289301917854
chag,30,2,none,giraffe,0.1302048609280146
chag,30,2,none,safari,0.13021782671143864
chag,30,2,none,safari,0.1301957712887839
chag,30,2,none,giraffe,0.13023716642718514
chag,30,2,none,giraffe,0.13020002599016073
chag,30,2,none,safari,0.13022540937453267
chag,30,2,none,safari,0.13019051983470484
chag,30,2,single,giraffe,0.13027350821938574
chag,30,2,single,giraffe,0.13005409040004973
chag,30,2,single,safari,0.13025767752128556
chag,30,2,single,safari,0.13006364246075988
chag,30,2,single,giraffe,0.13024961106776164
chag,30,2,single,giraffe,0.13007855355828132
chag,30,2,single,safari,0.13023120551553213
chag,30,2,single,safari,0.13007944248460138
chag,30,2,single,giraffe,0.1302371951882793
chag,30,2,single,giraffe,0.13006836250107895
chag,30,2,single,safari,0.13022294027417983
chag,30,2,single,safari,0.13006631851812958
chag,30,2,single,giraffe,0.13024371592898604
chag,30,2,single,giraffe,0.1300482280216346
chag,30,2,single,safari,0.13023358811712565
chag,30,2,single,safari,0.1300505586717438
chag,30,2,single,giraffe,0.13021784618126078
chag,30,2,single,giraffe,0.13002786837336766
chag,30,2,single,safari,0.13020421137105614
chag,30,2,single,safari,0.13002159292413273
chag,30,2,single,giraffe,0.1302331343583271
chag,30,2,single,giraffe,0.13008974315690375
chag,30,2,single,safari,0.13021835489096867
chag,30,2,single,safari,0.13008445197313778
chag,30,2,single,giraffe,0.13023710347501793
chag,30,2,single,giraffe,0.12999284896700622
chag,30,2,single,safari,0.13022523030658953
chag,30,2,single,safari,0.12998351092810667
chag,30,2,single,giraffe,0.13023518940746903
chag,30,2,single,giraffe,0.13001237127603196
chag,30,2,single,safari,0.1302230280990344
chag,30,2,single,safari,0.1300074027993014
chag,30,2,single,giraffe,0.1302160928668766
chag,30,2,single,giraffe,0.12995748675910407
chag,30,2,single,safari,0.13020173333736282
chag,30,2,single,safari,0.12994373126937428
chag,30,2,single,giraffe,0.13024281489883954
chag,30,2,single,giraffe,0.13001120248471185
chag,30,2,single,safari,0.1302279199455063
chag,30,2,single,safari,0.1300004520218937
chag,30,2,single,giraffe,0.13022574941788034
chag,30,2,single,giraffe,0.12994501431826858
chag,30,2,single,safari,0.13021379409016678
chag,30,2,single,safari,0.12993103866666178
chag,30,2,single,giraffe,0.1302014389472132
chag,30,2,single,giraffe,0.12993812860316176
chag,30,2,single,safari,0.13018740007221552
chag,30,2,single,safari,0.12992371718564713
chag,30,2,single,giraffe,0.13025022530202515
chag,30,2,single,giraffe,0.1299468982467131
chag,30,2,single,safari,0.13023846819539078
chag,30,2,single,safari,0.12993091271007376
chag,30,2,single,giraffe,0.13024468417450813
chag,30,2,single,giraffe,0.12992939291546168
chag,30,2,single,safari,0.13023110372700686
chag,30,2,single,safari,0.12991312358127563
chag,30,2,single,giraffe,0.1302505903979825
chag,30,2,single,giraffe,0.1299504821345693
chag,30,2,single,safari,0.13023785056797257
chag,30,2,single,safari,0.12993617055736223
chag,30,2,single,giraffe,0.13023487573745848
chag,30,2,single,giraffe,0.12995168840177895
chag,30,2,single,safari,0.13022328992420526
chag,30,2,single,safari,0.12993603841161858
chag,30,2,single,giraffe,0.13027825359473028
chag,30,2,single,giraffe,0.12996748250784426
chag,30,2,single,safari,0.1302641796815799
chag,30,2,single,safari,0.12995468034339014
chag,30,2,single,giraffe,0.13027993371484137
chag,30,2,single,giraffe,0.1299571770108209
chag,30,2,single,safari,0.13026777245519577
chag,30,2,single,safari,0.12994260900552695
chag,30,5,dhigh,giraffe,0.124119518821534
chag,30,5,dhigh,giraffe,0.13053376569253902
chag,30,5,dhigh,safari,0.12422834837160057
chag,30,5,dhigh,safari,0.13032167253651641
chag,30,5,dhigh,giraffe,0.1239976479561649
chag,30,5,dhigh,giraffe,0.13082374773182454
chag,30,5,dhigh,safari,0.12422740861228918
chag,30,5,dhigh,safari,0.13054757233825978
chag,30,5,dhigh,giraffe,0.12401970214176496
chag,30,5,dhigh,giraffe,0.13055566776447064
chag,30,5,dhigh,safari,0.12406093633910835
chag,30,5,dhigh,safari,0.1303645971827508
chag,30,5,dhigh,giraffe,0.12413113385467749
chag,30,5,dhigh,giraffe,0.13054633463795748
chag,30,5,dhigh,safari,0.12417206228611204
chag,30,5,dhigh,safari,0.13033643254495988
chag,30,5,dhigh,giraffe,0.12418167747395036
chag,30,5,dhigh,giraffe,0.1305789242141914
chag,30,5,dhigh,safari,0.12416389718796517
chag,30,5,dhigh,safari,0.1303347854903857
chag,30,5,dhigh,giraffe,0.12411270177707857
chag,30,5,dhigh,giraffe,0.13059745868398476
chag,30,5,dhigh,safari,0.12411105363720194
chag,30,5,dhigh,safari,0.13034830958334176
chag,30,5,dhigh,giraffe,0.12421625803368747
chag,30,5,dhigh,giraffe,0.1305819142585109
chag,30,5,dhigh,safari,0.12417981019327877
chag,30,5,dhigh,safari,0.13034034090899535
chag,30,5,dhigh,giraffe,0.1241927516268579
chag,30,5,dhigh,giraffe,0.13054811172397154
chag,30,5,dhigh,safari,0.12416982327573789
chag,30,5,dhigh,safari,0.1303084892841377
chag,30,5,dhigh,giraffe,0.1241899322079375
chag,30,5,dhigh,giraffe,0.13058931920873212
chag,30,5,dhigh,safari,0.1241359454789562
chag,30,5,dhigh,safari,0.13035578613723897
chag,30,5,dhigh,giraffe,0.12419449493916561
chag,30,5,dhigh,giraffe,0.13060834382899553
chag,30,5,dhigh,safari,0.1241428591972712
chag,30,5,dhigh,safari,0.1303622978797418
chag,30,5,dhigh,giraffe,0.12419717629919448
chag,30,5,dhigh,giraffe,0.1305267655008977
chag,30,5,dhigh,safari,0.12411982855189953
chag,30,5,dhigh,safari,0.13028897344031432
chag,30,5,dhigh,giraffe,0.12418099863541364
chag,30,5,dhigh,giraffe,0.13057120699526129
chag,30,5,dhigh,safari,0.12411386254363545
chag,30,5,dhigh,safari,0.1303320062836505
chag,30,5,dhigh,giraffe,0.12417325386787542
chag,30,5,dhigh,giraffe,0.13050321878052018
chag,30,5,dhigh,safari,0.12409901100299214
chag,30,5,dhigh,safari,0.13029331803744623
chag,30,5,dhigh,giraffe,0.12418169628012762
chag,30,5,dhigh,giraffe,0.13048593759380123
chag,30,5,dhigh,safari,0.1241074477730558
chag,30,5,dhigh,safari,0.13028036306267685
chag,30,5,dhigh,giraffe,0.1241164832449246
chag,30,5,dhigh,giraffe,0.13049730091189435
chag,30,5,dhigh,safari,0.12404037625797859
chag,30,5,dhigh,safari,0.13028266895170135
chag,30,5,dhigh,giraffe,0.12415180601607341
chag,30,5,dhigh,giraffe,0.1305075700043367
chag,30,5,dhigh,safari,0.12406750012347996
chag,30,5,dhigh,safari,0.13029712546679265
chag,30,5,dhigh,giraffe,0.1241455278212763
chag,30,5,dhigh,giraffe,0.13050349599839386
chag,30,5,dhigh,safari,0.1240600859953845
chag,30,5,dhigh,safari,0.13028447946712202
chag,30,5,dhigh,giraffe,0.1241290644369393
chag,30,5,dhigh,giraffe,0.13052580146619314
chag,30,5,dhigh,safari,0.12405106659906096
chag,30,5,dhigh,safari,0.13030916297211015
chag,30,5,dmid,giraffe,0.1277876221723519
chag,30,5,dmid,giraffe,0.12980582242162073
chag,30,5,dmid,safari,0.12778900603031512
chag,30,5,dmid,safari,0.1298171499442815
chag,30,5,dmid,giraffe,0.12783197437182212
chag,30,5,dmid,giraffe,0.1297919225823928
chag,30,5,dmid,safari,0.12781579285394518
chag,30,5,dmid,safari,0.12978931135655147
chag,30,5,dmid,giraffe,0.12780065583424888
chag,30,5,dmid,giraffe,0.12978547866220877
chag,30,5,dmid,safari,0.1277989215170192
chag,30,5,dmid,safari,0.1297776153427693
chag,30,5,dmid,giraffe,0.1278329506727013
chag,30,5,dmid,giraffe,0.12977908408281952
chag,30,5,dmid,safari,0.12783058426784819
chag,30,5,dmid,safari,0.12978101679460086
chag,30,5,dmid,giraffe,0.127879863720048
chag,30,5,dmid,giraffe,0.1298484427227912
chag,30,5,dmid,safari,0.12786925865402274
chag,30,5,dmid,safari,0.12983343919282928
chag,30,5,dmid,giraffe,0.1278466563964982
chag,30,5,dmid,giraffe,0.12982211618528897
chag,30,5,dmid,safari,0.12783704746297597
chag,30,5,dmid,safari,0.12981239612120038
chag,30,5,dmid,giraffe,0.1278756529527731
chag,30,5,dmid,giraffe,0.12984291769333114
chag,30,5,dmid,safari,0.12786202338156935
chag,30,5,dmid,safari,0.1298274603420973
chag,30,5,dmid,giraffe,0.12790266486755777
chag,30,5,dmid,giraffe,0.1298418880877354
chag,30,5,dmid,safari,0.12788935574838622
chag,30,5,dmid,safari,0.1298231392457414
chag,30,5,dmid,giraffe,0.12782482324034125
chag,30,5,dmid,giraffe,0.12983288401094523
chag,30,5,dmid,safari,0.12781227254961527
chag,30,5,dmid,safari,0.1298173377462135
chag,30,5,dmid,giraffe,0.12784526678419536
chag,30,5,dmid,giraffe,0.12985072562234992
chag,30,5,dmid,safari,0.12783292881818137
chag,30,5,dmid,safari,0.1298358840339336
chag,30,5,dmid,giraffe,0.12783500822532773
chag,30,5,dmid,giraffe,0.12979640710793303
chag,30,5,dmid,safari,0.12782426878543968
chag,30,5,dmid,safari,0.12978334916927775
chag,30,5,dmid,giraffe,0.12783300815053525
chag,30,5,dmid,giraffe,0.12980876980529982
chag,30,5,dmid,safari,0.1278214333170083
chag,30,5,dmid,safari,0.12979645196439984
chag,30,5,dmid,giraffe,0.1278145586898092
chag,30,5,dmid,giraffe,0.12980193270717333
chag,30,5,dmid,safari,0.127803895162241
chag,30,5,dmid,safari,0.12978805045910763
chag,30,5,dmid,giraffe,0.1278309519582684
chag,30,5,dmid,giraffe,0.12979645776460483
chag,30,5,dmid,safari,0.12782064184307648
chag,30,5,dmid,safari,0.1297817217157227
chag,30,5,dmid,giraffe,0.12781282037243402
chag,30,5,dmid,giraffe,0.12980247187617816
chag,30,5,dmid,safari,0.12779597024657774
chag,30,5,dmid,safari,0.12978597458203642
chag,30,5,dmid,giraffe,0.12779045618388063
chag,30,5,dmid,giraffe,0.12980560754676312
chag,30,5,dmid,safari,0.12777598207514773
chag,30,5,dmid,safari,0.12978807260583847
chag,30,5,dmid,giraffe,0.12782225929755317
chag,30,5,dmid,giraffe,0.12981263408635346
chag,30,5,dmid,safari,0.12780773290219055
chag,30,5,dmid,safari,0.1297964953646405
chag,30,5,dmid,giraffe,0.12781472190766172
chag,30,5,dmid,giraffe,0.12981787214662688
chag,30,5,dmid,safari,0.1277990747108361
chag,30,5,dmid,safari,0.12980080648889758
chag,30,5,none,giraffe,0.13024885287586896
chag,30,5,none,giraffe,0.13009758442094643
chag,30,5,none,safari,0.13023787023979283
chag,30,5,none,safari,0.13008872741431693
chag,30,5,none,giraffe,0.13032997778455946
chag,30,5,none,giraffe,0.13020931826804769
chag,30,5,none,safari,0.13031904052300974
chag,30,5,none,safari,0.13019894997650727
chag,30,5,none,giraffe,0.130162688918562
chag,30,5,none,giraffe,0.13013321873865422
chag,30,5,none,safari,0.13015401687053843
chag,30,5,none,safari,0.13012851431032066
chag,30,5,none,giraffe,0.13023186644561346
chag,30,5,none,giraffe,0.13010429531913348
chag,30,5,none,safari,0.13022217362172872
