k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
12,4,vg giraffe,None,125,0.5,50276,107,50276,0,3,50378,62,133,0.9987088059434656,0.9978762677887383,0.9987148054413161,0.9982923632897819,0.9982963381174537,50276,65,50511,107
12,4,SAFARI,None,125,0.5,50276,107,50276,0,5,50376,66,129,0.9985897868790593,0.9978762677887383,0.9985961720974376,0.9982328998312319,0.9982369080517834,50276,71,50505,107
12,4,vg giraffe,None,125,0.65,65323,141,65323,0,4,65458,79,170,0.998731003271871,0.9978461444458022,0.9987368933664075,0.9982883777794758,0.9982923575376406,65323,83,65628,141
12,4,SAFARI,None,125,0.65,65323,141,65323,0,5,65457,84,165,0.9986393933834771,0.9978461444458022,0.9986455844531357,0.9982426113267522,0.9982466171145417,65323,89,65622,141
12,4,vg giraffe,None,125,0.6,60228,132,60228,0,3,60355,74,153,0.9987231572838073,0.9978131212723658,0.9987290583477758,0.9982679318775121,0.9982719417917235,60228,77,60508,132
12,4,SAFARI,None,125,0.6,60228,132,60228,0,5,60353,78,149,0.9986237999701547,0.9978131212723658,0.9986300239333168,0.9982182960280431,0.9982223324651701,60228,83,60502,132
12,4,vg giraffe,None,125,0.75,75252,163,75252,0,5,75408,91,196,0.9987259117693901,0.9978386262679838,0.9987318361955085,0.998282071861133,0.9982860735201667,75252,96,75604,163
12,4,SAFARI,None,125,0.75,75252,163,75252,0,7,75406,96,191,0.9986331364872935,0.9978386262679838,0.9986393659180978,0.9982357232871261,0.998239751182874,75252,103,75597,163
12,4,vg giraffe,None,125,0.7,70339,152,70339,0,5,70484,85,182,0.998722117309631,0.9978436963584003,0.9987280230651817,0.9982827135963668,0.9982866892748165,70339,90,70666,152
12,4,SAFARI,None,125,0.7,70339,152,70339,0,6,70483,90,177,0.9986370412436999,0.9978436963584003,0.9986432246028605,0.998240211174659,0.9982442104965061,70339,96,70660,152
12,4,vg giraffe,None,125,0.85,85109,182,85109,0,5,85284,101,218,0.9987560875432729,0.9978661288998839,0.9987617979628072,0.9983109098800043,0.9983147941181634,85109,106,85502,182
12,4,SAFARI,None,125,0.85,85109,182,85109,0,8,85281,108,211,0.9986388970372543,0.9978661288998839,0.9986449864498645,0.9982523634145769,0.9982562800250441,85109,116,85492,182
12,4,vg giraffe,None,125,0.8,80125,174,80125,0,5,80292,95,209,0.9987535057650359,0.9978330987932602,0.9987593206039628,0.9982930901298248,0.998297078931013,80125,100,80501,174
12,4,SAFARI,None,125,0.8,80125,174,80125,0,7,80290,100,204,0.998666367534151,0.9978330987932602,0.9986724730462401,0.9982495592751556,0.9982535736482288,80125,107,80494,174
12,4,vg giraffe,None,125,0.95,95019,199,95019,0,9,95207,108,248,0.9987701816347124,0.9979100590224538,0.998775792072992,0.9983399350683464,0.9983437287069553,95019,117,95455,199
12,4,SAFARI,None,125,0.95,95019,199,95019,0,12,95204,115,241,0.9986652092573518,0.9979100590224538,0.9986711589168376,0.9982874913323948,0.9982913150584413,95019,127,95445,199
12,4,vg giraffe,None,125,0.9,90045,193,90045,0,6,90230,106,231,0.9987577226393958,0.99786121146302,0.9987634283947755,0.9983092657778764,0.998313155726145,90045,112,90461,193
12,4,SAFARI,None,125,0.9,90045,193,90045,0,9,90227,113,224,0.9986469550944359,0.99786121146302,0.9986530202157375,0.998253928660514,0.9982578493565104,90045,122,90451,193
12,4,vg giraffe,Single-stranded,125,0.15,14921,36,14921,0,1,14957,19,47,0.9986614015126163,0.9975931002206325,0.9986687965921193,0.9981269650143824,0.9981321503618958,14921,20,15004,36
12,4,SAFARI,Single-stranded,125,0.15,14921,36,14921,0,2,14956,21,45,0.9984609207708779,0.9975931002206325,0.9984691160809371,0.9980268218454232,0.998032086988426,14921,23,15001,36
12,4,vg giraffe,Single-stranded,125,0.1,9986,27,9986,0,0,10014,11,31,0.9988996699009703,0.9973035054429242,0.9989061256961018,0.9981009495252375,0.9981065324630026,9986,11,10045,27
12,4,SAFARI,Single-stranded,125,0.1,9986,27,9986,0,0,10014,12,30,0.9987997599519904,0.9973035054429242,0.9988066825775657,0.9980510719104493,0.9980567043699238,9986,12,10044,27
12,4,vg giraffe,Single-stranded,125,0.25,24929,57,24929,0,2,24985,36,75,0.9984779909480515,0.9977187224845914,0.9984859351342736,0.9980982123195804,0.9981031866464339,24929,38,25060,57
12,4,SAFARI,Single-stranded,125,0.25,24929,57,24929,0,4,24983,40,71,0.9982380971449165,0.9977187224845914,0.9982468722607379,0.9979783422406373,0.997983387908314,24929,44,25054,57
12,4,vg giraffe,Single-stranded,125,0.2,19865,45,19865,0,2,19909,29,60,0.9984418978689183,0.9977398292315419,0.99845,0.9980907400894338,0.998095715359559,19865,31,19969,45
12,4,SAFARI,Single-stranded,125,0.2,19865,45,19865,0,3,19908,32,57,0.9982412060301508,0.9977398292315419,0.99825,0.9979904546596332,0.9979954898521674,19865,35,19965,45
12,4,vg giraffe,Single-stranded,125,0.35,34936,75,34936,0,3,35007,45,103,0.9986279442030642,0.9978578161149353,0.9986347346265431,0.9982427316236874,0.9982470891704314,34936,48,35110,75
12,4,SAFARI,Single-stranded,125,0.35,34936,75,34936,0,3,35007,49,99,0.9985137761518235,0.9978578161149353,0.9985209625120883,0.9981856883669767,0.9981900839402015,34936,52,35106,75
12,4,vg giraffe,Single-stranded,125,0.3,29823,63,29823,0,3,29882,40,92,0.9985602357195473,0.9978919895603292,0.9985674784288903,0.9982260008033202,0.9982304725973657,29823,43,29974,63
12,4,SAFARI,Single-stranded,125,0.3,29823,63,29823,0,4,29881,44,88,0.9983930902882394,0.9978919895603292,0.9984009061531799,0.9981424770319796,0.9981470043236566,29823,48,29969,63
12,4,vg giraffe,Single-stranded,125,0.45,45163,97,45163,0,5,45250,53,132,0.9987174100528515,0.9978568272205037,0.9987235915492958,0.9982869331682895,0.9982910694597574,45163,58,45382,97
12,4,SAFARI,Single-stranded,125,0.45,45163,97,45163,0,7,45248,58,127,0.9985628371805076,0.9978568272205037,0.9985695422535211,0.9982097073645124,0.9982138919514885,45163,65,45375,97
12,4,vg giraffe,Single-stranded,125,0.4,39965,80,39965,0,4,40038,46,119,0.9987504685742846,0.9980022474715945,0.998756435446564,0.9983762178366226,0.9983801026765688,39965,50,40157,80
12,4,SAFARI,Single-stranded,125,0.4,39965,80,39965,0,5,40037,50,115,0.9986256871564217,0.9980022474715945,0.9986320789912204,0.9983138699806408,0.9983177989333599,39965,55,40152,80
12,4,vg giraffe,Single-stranded,125,0.55,55224,120,55224,0,5,55334,63,156,0.9987701656659191,0.9978317432784042,0.9987760538536304,0.9983007339383202,0.9983048096517646,55224,68,55490,120
12,4,SAFARI,Single-stranded,125,0.55,55224,120,55224,0,8,55331,69,150,0.9986076201153686,0.9978317432784042,0.9986140609813168,0.9982195309322608,0.9982236569223278,55224,77,55481,120
12,4,vg giraffe,Single-stranded,125,0.5,50272,114,50272,0,5,50376,61,145,0.9986888632841988,0.9977374667566388,0.9986953169786704,0.998212938326516,0.9982173452309033,50272,66,50521,114
12,4,SAFARI,Single-stranded,125,0.5,50272,114,50272,0,8,50373,66,140,0.9985301712151908,0.9977374667566388,0.9985371735821457,0.9981336615971091,0.9981381161300545,50272,74,50513,114
12,4,vg giraffe,Single-stranded,125,0.65,65329,139,65329,0,5,65458,83,185,0.9986547839246679,0.9978768253192399,0.9986612100835223,0.9982656530542079,0.9982698038857003,65329,88,65643,139
12,4,SAFARI,Single-stranded,125,0.65,65329,139,65329,0,7,65456,89,179,0.9985326709973252,0.9978768253192399,0.998539501909297,0.9982046404314975,0.9982088278111876,65329,96,65635,139
12,4,vg giraffe,Single-stranded,125,0.6,60231,132,60231,0,5,60354,74,169,0.9986901011440888,0.9978132299587495,0.9986964126596481,0.9982514729889868,0.998255693795726,60231,79,60523,132
12,4,SAFARI,Single-stranded,125,0.6,60231,132,60231,0,8,60351,80,163,0.9985410898721796,0.9978132299587495,0.9985479027094816,0.9981770272285843,0.9981812921092879,60231,88,60514,132
12,4,vg giraffe,Single-stranded,125,0.75,75265,153,75265,0,6,75408,93,208,0.9986863754577783,0.997971306584635,0.998692465165423,0.9983287129763501,0.9983325944697716,75265,99,75616,153
12,4,SAFARI,Single-stranded,125,0.75,75265,153,75265,0,9,75405,99,202,0.9985671261592347,0.997971306584635,0.9985735983622795,0.9982691274678196,0.9982730442722635,75265,108,75607,153
12,4,vg giraffe,Single-stranded,125,0.7,70353,142,70353,0,5,70485,87,197,0.9986940166087018,0.9979856727427477,0.9987000876027919,0.9983397190293742,0.9983435856415774,70353,92,70682,142
12,4,SAFARI,Single-stranded,125,0.7,70353,142,70353,0,8,70482,93,191,0.9985664405143782,0.9979856727427477,0.9985729222595868,0.9982759721601431,0.9982798773970227,70353,101,70673,142
12,4,vg giraffe,Single-stranded,125,0.85,85124,175,85124,0,7,85285,101,227,0.9987328702834616,0.9979483932988663,0.9987386124737211,0.9983404776844093,0.9983442449347352,85124,108,85512,175
12,4,SAFARI,Single-stranded,125,0.85,85124,175,85124,0,10,85282,108,220,0.9986157058726919,0.9979483932988663,0.998621817332399,0.9982819380676787,0.9982857376886127,85124,118,85502,175
12,4,vg giraffe,Single-stranded,125,0.8,80141,164,80141,0,7,80293,99,217,0.998679078345608,0.9979577859410995,0.9986851245410341,0.9983183018585878,0.998322158077566,80141,106,80510,164
12,4,SAFARI,Single-stranded,125,0.8,80141,164,80141,0,9,80291,105,211,0.99857952775528,0.9979577859410995,0.9985858886573384,0.9982685600398604,0.9982724442428272,80141,114,80502,164
12,4,vg giraffe,Single-stranded,125,0.95,95032,195,95032,0,8,95211,110,253,0.9987598528638991,0.9979522614384576,0.9987654579314097,0.9983558938317129,0.9983596161606633,95032,118,95464,195
12,4,SAFARI,Single-stranded,125,0.95,95032,195,95032,0,13,95206,117,246,0.9986339084928858,0.9979522614384576,0.9986399112803666,0.9982929686063796,0.9982967260454172,95032,130,95452,195
12,4,vg giraffe,Single-stranded,125,0.9,90060,186,90060,0,7,90232,104,239,0.99876900555611,0.9979389668240144,0.9987745909783401,0.9983538136650094,0.998357555245869,90060,111,90471,186
12,4,SAFARI,Single-stranded,125,0.9,90060,186,90060,0,9,90230,111,232,0.9986693280106453,0.9979389668240144,0.9986752334900973,0.9983040138339263,0.9983077841927135,90060,120,90462,186
12,6,vg giraffe,High,125,0.15,14815,23,14815,116,1,14957,11,40,0.9991906656774803,0.9907048281396282,0.9992004797121727,0.9949296531345488,0.9949604512231752,14815,12,14997,139
12,6,SAFARI,High,125,0.15,14873,24,14873,57,1,14957,11,40,0.9991938192811555,0.9945833890597834,0.9992004797121727,0.9968832735681491,0.9968961719453994,14873,12,14997,81
12,6,vg giraffe,High,125,0.1,9921,12,9921,79,0,10014,4,25,0.9995969773299748,0.9909109069117059,0.9996017126356667,0.9952349902191904,0.9952630266766392,9921,4,10039,91
12,6,SAFARI,High,125,0.1,9954,13,9954,45,0,10014,4,25,0.9995983129142398,0.9942069516580104,0.9996017126356667,0.9968953430145218,0.9969085016205435,9954,4,10039,58
12,6,vg giraffe,High,125,0.25,24749,49,24749,186,1,24987,23,66,0.9990312033262019,0.9905939801472943,0.9990429477210193,0.9947947022529493,0.9948263118994827,24749,24,25053,235
12,6,SAFARI,High,125,0.25,24845,50,24845,89,1,24987,24,65,0.998994772818657,0.9944364393211655,0.9990030705427284,0.9967103943515063,0.9967239967239967,24845,25,25052,139
12,6,vg giraffe,High,125,0.2,19730,34,19730,144,1,19911,20,54,0.9989367626955598,0.9910588708057062,0.9989492644851395,0.9949822234549535,0.9950117812202336,19730,21,19965,178
12,6,SAFARI,High,125,0.2,19802,35,19802,71,1,19911,21,53,0.9988902340597255,0.9946755073337352,0.9988992294606225,0.9967784153830666,0.996791497468291,19802,22,19964,106
12,6,vg giraffe,High,125,0.35,34682,71,34682,254,2,35009,30,99,0.9990781817134298,0.9907161424857885,0.9990893568582812,0.9948795915147516,0.9949106875561321,34682,32,35108,325
12,6,SAFARI,High,125,0.35,34822,73,34822,112,2,35009,34,95,0.9989672385105284,0.9947153426457566,0.9989755264655663,0.9968367566020181,0.9968494732490342,34822,36,35104,185
12,6,vg giraffe,High,125,0.3,29593,64,29593,226,2,29884,29,84,0.9989535511747232,0.9902954857276712,0.9989666322210741,0.994605676643084,0.9946394575999465,29593,31,29968,290
12,6,SAFARI,High,125,0.3,29716,66,29716,101,2,29884,33,80,0.9988235689556654,0.9944115383328314,0.9988332944431481,0.9966126706241407,0.9966266991750442,29716,35,29964,167
12,6,vg giraffe,High,125,0.45,44837,89,44837,326,2,45254,42,124,0.9990196296873955,0.990829134623884,0.9990313064153934,0.9949075255455827,0.9949379094337958,44837,44,45378,415
12,6,SAFARI,High,125,0.45,45011,91,45011,150,2,45254,47,119,0.9989125610297381,0.994674268540617,0.9989212275989608,0.9967889095579768,0.9968017292718971,45011,49,45373,241
12,6,vg giraffe,High,125,0.4,39669,78,39669,292,2,40041,37,111,0.9990178301601692,0.9907590099652839,0.9990296335000374,0.9948712804243419,0.9949021563006357,39669,39,40152,370
12,6,SAFARI,High,125,0.4,39828,80,39828,131,2,40041,42,106,0.9988964686998395,0.9947301381153375,0.9989052275385036,0.9968089499568269,0.9968216377913499,39828,44,40147,211
12,6,vg giraffe,High,125,0.55,54822,119,54822,394,2,55337,50,148,0.9990523745307431,0.990729194903768,0.9990636872715487,0.9948733769474362,0.9949040334800491,54822,52,55485,513
12,6,SAFARI,High,125,0.55,55037,121,55037,177,2,55337,55,143,0.9989654045812612,0.994614620041565,0.9989736572015053,0.9967852647402403,0.9967981095317122,55037,57,55480,298
12,6,vg giraffe,High,125,0.5,49912,105,49912,361,2,50380,46,137,0.9990392313851081,0.9907499305252293,0.9990507267873034,0.9948773146763937,0.9949080173959561,49912,48,50517,466
12,6,SAFARI,High,125,0.5,50110,107,50110,161,2,50380,51,132,0.9989434443713494,0.994680217555282,0.9989518441609809,0.9968072726549367,0.9968199875177081,50110,53,50512,268
12,6,vg giraffe,High,125,0.65,64848,140,64848,469,3,65460,61,182,0.9990140497904856,0.9906961822264998,0.999025964143305,0.9948377298284101,0.9948689798190038,64848,64,65642,609
12,6,SAFARI,High,125,0.65,65095,141,65095,221,3,65460,67,176,0.9989258037289956,0.9944696518325007,0.9989346482817398,0.9966927470104576,0.9967063882344869,65095,70,65636,362
12,6,vg giraffe,High,125,0.6,59790,130,59790,435,2,60357,55,161,0.9990475713068324,0.9906387209013338,0.9990590177465951,0.9948253772815759,0.9948565285702472,59790,57,60518,565
12,6,SAFARI,High,125,0.6,60026,131,60026,198,2,60357,60,156,0.9989681800026627,0.9945489188965289,0.9989764754436649,0.9967536511046718,0.9967667245513934,60026,62,60513,329
12,6,vg giraffe,High,125,0.75,74700,166,74700,540,3,75411,67,212,0.9990637956399625,0.9906373498130122,0.999075211710462,0.9948327295972725,0.9948642942706437,74700,70,75623,706
12,6,SAFARI,High,125,0.75,74984,167,74984,255,3,75411,73,206,0.9989874766853184,0.9944036283584861,0.9989959441427874,0.9966902821899964,0.9967041476118307,74984,76,75617,422
12,6,vg giraffe,High,125,0.7,69820,156,69820,506,3,70487,65,198,0.9990270146520146,0.9906075310008229,0.999038910010883,0.9947994585737693,0.994831309519595,69820,68,70685,662
12,6,SAFARI,High,125,0.7,70086,157,70086,239,3,70487,71,192,0.998945267958951,0.9943815442240572,0.9989541079530196,0.996658181766471,0.9966722129783694,70086,74,70679,396
12,6,vg giraffe,High,125,0.85,84472,183,84472,625,3,85289,75,250,0.9990774689532821,0.9905253283302063,0.9990889659763832,0.9947830183124301,0.9948155906774255,84472,78,85539,808
12,6,SAFARI,High,125,0.85,84804,184,84804,292,3,85289,82,243,0.9989986924100884,0.9944183864915572,0.9990072065127252,0.9967032773301836,0.9967173209594083,84804,85,85532,476
12,6,vg giraffe,High,125,0.8,79534,171,79534,585,3,80297,69,232,0.9990955455618923,0.9905841325196164,0.9991067108348531,0.9948216340621404,0.9948536586881802,79534,72,80529,756
12,6,SAFARI,High,125,0.8,79848,172,79848,270,3,80297,75,226,0.9990240972899932,0.9944949557852784,0.999032270071091,0.9967543815848604,0.9967679982099682,79848,78,80523,442
12,6,vg giraffe,High,125,0.95,94308,204,94308,695,4,95215,80,279,0.9991100940757691,0.9905574169966495,0.9991211366632489,0.9948153734988054,0.9948476033231124,94308,84,95494,899
12,6,SAFARI,High,125,0.95,94682,205,94682,320,5,95214,89,270,0.9990081877268506,0.9944856995809132,0.9990165100755404,0.9967418137412295,0.996755510129203,94682,94,95484,525
12,6,vg giraffe,High,125,0.9,89370,196,89370,662,4,90235,79,261,0.9990721384414162,0.9904907567495678,0.9990836728159949,0.9947629409898654,0.9947955554818121,89370,83,90496,858
12,6,SAFARI,High,125,0.9,89727,197,89727,304,5,90234,86,254,0.9989868400543321,0.9944473999202021,0.9989953521235606,0.9967119513902003,0.9967257904837755,89727,91,90488,501
12,6,vg giraffe,Mid,125,0.15,14916,42,14916,0,0,14953,12,39,0.9991961414790996,0.9971921379863619,0.9992002132764596,0.9981931339088537,0.9981977171083373,14916,12,14992,42
12,6,SAFARI,Mid,125,0.15,14916,42,14916,0,0,14953,12,39,0.9991961414790996,0.9971921379863619,0.9992002132764596,0.9981931339088537,0.9981977171083373,14916,12,14992,42
12,6,vg giraffe,Mid,125,0.1,9990,24,9990,0,0,10010,5,24,0.9994997498749375,0.9976033553025764,0.9995019424245443,0.9985506522065071,0.9985538323442876,9990,5,10034,24
12,6,SAFARI,Mid,125,0.1,9990,24,9990,0,0,10010,5,24,0.9994997498749375,0.9976033553025764,0.9995019424245443,0.9985506522065071,0.9985538323442876,9990,5,10034,24
12,6,vg giraffe,Mid,125,0.25,24924,64,24924,0,1,24981,26,63,0.9989178790429242,0.9974387706098927,0.9989230585138208,0.9981777768878032,0.9981821450688187,24924,27,25044,64
12,6,SAFARI,Mid,125,0.25,24924,64,24924,0,1,24981,27,62,0.9988778454632895,0.9974387706098927,0.9988831717921104,0.9981577893472166,0.9981621686410036,24924,28,25043,64
12,6,vg giraffe,Mid,125,0.2,19859,53,19859,0,1,19906,22,52,0.9988431747309123,0.9973382884692648,0.9988489064611381,0.9980901643463838,0.9980949038678465,19859,23,19958,53
12,6,SAFARI,Mid,125,0.2,19859,53,19859,0,1,19906,23,51,0.9987929386913443,0.9973382884692648,0.9987988589159702,0.9980650835532101,0.998069836813476,19859,24,19957,53
12,6,vg giraffe,Mid,125,0.35,34924,87,34924,0,3,35002,39,90,0.998798833152205,0.9975150666933249,0.9988045767632493,0.9981565371479201,0.9981609523130658,34924,42,35092,87
12,6,SAFARI,Mid,125,0.35,34924,87,34924,0,3,35002,41,88,0.9987417067032716,0.9975150666933249,0.9987476518472135,0.998128009831521,0.9981324399458265,34924,44,35090,87
12,6,vg giraffe,Mid,125,0.3,29812,74,29812,0,2,29879,37,76,0.9986935111051556,0.9975239242454661,0.9986997399479896,0.9981083750439426,0.9981128924515698,29812,39,29955,74
12,6,SAFARI,Mid,125,0.3,29812,74,29812,0,2,29879,38,75,0.9986600562776363,0.9975239242454661,0.998666399946656,0.9980916669456626,0.9980961923847695,29812,40,29954,74
12,6,vg giraffe,Mid,125,0.45,45148,108,45148,0,3,45248,51,115,0.9988053625945754,0.9976135761004066,0.9988110179007861,0.9982091136217913,0.9982133600961698,45148,54,45363,108
12,6,SAFARI,Mid,125,0.45,45148,108,45148,0,3,45248,55,111,0.9987169844710879,0.9976135761004066,0.9987229451526961,0.9981649753487652,0.9981692455306431,45148,58,45359,108
12,6,vg giraffe,Mid,125,0.4,39953,90,39953,0,3,40035,46,102,0.9987750612469376,0.9977524161526359,0.9987806698850346,0.998263476794303,0.9982674593974747,39953,49,40137,90
12,6,SAFARI,Mid,125,0.4,39953,90,39953,0,3,40035,49,99,0.9987001624796901,0.9977524161526359,0.998706017020853,0.9982260643613832,0.9982300664348303,39953,52,40134,90
12,6,vg giraffe,Mid,125,0.55,55208,130,55208,0,3,55332,62,136,0.9988240189604327,0.9976508005348946,0.9988295247870635,0.9982370650296987,0.9982411992315393,55208,65,55468,130
