k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
20,2,safari,None,125,0.65,195286,387,195286,22,0,65464,36,239,0.9998156889648887,0.9979100130304811,0.999452379865833,0.9988619420639001,0.9982978495528508,195286,36,65703,409
20,2,giraffe,None,125,0.6,180192,351,180192,20,0,60360,34,211,0.9998113479742101,0.9979453154854538,0.9994389901823282,0.9988774602329893,0.9983206727260665,180192,34,60571,371
20,2,safari,None,125,0.6,180193,350,180193,20,0,60360,34,211,0.9998113490209569,0.9979508537186467,0.9994389901823282,0.9988802350397737,0.9983248192131626,180193,34,60571,370
20,2,giraffe,None,125,0.75,225110,432,225110,25,0,75415,41,279,0.9998178999871198,0.9979739944229431,0.9994586386743249,0.9988950962686204,0.9983471732680168,225110,41,75694,457
20,2,safari,None,125,0.75,225112,430,225112,25,0,75415,41,279,0.9998179016046866,0.997982860968138,0.9994586386743249,0.998899538516152,0.9983538111263782,225112,41,75694,455
20,2,giraffe,None,125,0.7,210275,413,210275,23,0,70491,39,258,0.9998145629867722,0.9979308151923725,0.9994490591625699,0.9988718009619382,0.998312605018135,210275,39,70749,436
20,2,safari,None,125,0.7,210277,411,210277,23,0,70491,39,258,0.9998145647501855,0.9979403068658019,0.9994490591625699,0.9988765566103837,0.9983197098391113,210277,39,70749,434
20,2,giraffe,None,125,0.85,255131,484,255131,29,0,85291,47,326,0.9998158148429723,0.9979933031872448,0.9994513447889428,0.9989037277172871,0.9983592532258253,255131,47,85617,513
20,2,safari,None,125,0.85,255133,482,255133,29,0,85291,47,326,0.9998158162865428,0.9980011265666318,0.9994513447889428,0.9989076472522826,0.9983651130357332,255133,47,85617,511
20,2,giraffe,None,125,0.8,239990,456,239990,26,0,80299,44,300,0.99981669263521,0.9979956086363485,0.9994543853775281,0.9989053206411574,0.9983619575541473,239990,44,80599,482
20,2,safari,None,125,0.8,239992,454,239992,26,0,80299,44,300,0.9998166941625423,0.9980039256129611,0.9994543853775281,0.9989094874591058,0.9983681858524205,239992,44,80599,480
20,2,giraffe,None,125,0.95,285000,551,285000,33,0,95218,49,356,0.9998280997302218,0.9979550675107849,0.9994875709818768,0.9988907055848505,0.9983394848468156,285000,49,95574,584
20,2,safari,None,125,0.95,285002,549,285002,33,0,95218,49,356,0.9998281009363237,0.9979620707042411,0.9994875709818768,0.998894214340165,0.9983447313401905,285002,49,95574,582
20,2,giraffe,None,125,0.9,269990,521,269990,32,0,90238,49,341,0.9998185447287243,0.9979559626381019,0.9994593282429272,0.9988863854142387,0.9983331995093737,269990,49,90579,553
20,2,safari,None,125,0.9,269992,519,269992,32,0,90238,49,341,0.9998185460726334,0.9979633551782896,0.9994593282429272,0.9988900892368253,0.998338737052532,269992,49,90579,551
20,2,giraffe,Single-stranded,125,0.15,44849,94,44849,18,0,14958,6,54,0.9998662356481998,0.9975089522030204,0.9996004794246903,0.9986862029037142,0.998032644758999,44849,6,15012,112
20,2,safari,Single-stranded,125,0.15,44849,94,44849,18,0,14958,6,54,0.9998662356481998,0.9975089522030204,0.9996004794246903,0.9986862029037142,0.998032644758999,44849,6,15012,112
20,2,giraffe,Single-stranded,125,0.1,29876,67,29876,12,0,10014,4,29,0.9998661311914324,0.9973627107327658,0.999601871205335,0.9986128520096934,0.9979251037448128,29876,4,10043,79
20,2,safari,Single-stranded,125,0.1,29876,67,29876,12,0,10014,4,29,0.9998661311914324,0.9973627107327658,0.999601871205335,0.9986128520096934,0.9979251037448128,29876,4,10043,79
20,2,giraffe,Single-stranded,125,0.25,74813,154,74813,33,0,24987,13,95,0.9998262635982145,0.9975066666666667,0.9994819685196255,0.9986651182037829,0.9980018981967131,74813,13,25082,187
20,2,safari,Single-stranded,125,0.25,74813,154,74813,33,0,24987,13,95,0.9998262635982145,0.9975066666666667,0.9994819685196255,0.9986651182037829,0.9980018981967131,74813,13,25082,187
20,2,giraffe,Single-stranded,125,0.2,59862,111,59862,20,0,19911,9,76,0.999849676805131,0.9978164119147234,0.9995499099819964,0.9988320096108924,0.9982497593419095,59862,9,19987,131
20,2,safari,Single-stranded,125,0.2,59862,111,59862,20,0,19911,9,76,0.999849676805131,0.9978164119147234,0.9995499099819964,0.9988320096108924,0.9982497593419095,59862,9,19987,131
20,2,giraffe,Single-stranded,125,0.35,104688,208,104688,50,0,35010,20,129,0.9998089926271154,0.9975415928191641,0.9994311556073836,0.9986740057427953,0.9980157738838729,104688,20,35139,258
20,2,safari,Single-stranded,125,0.35,104688,208,104688,50,0,35010,20,129,0.9998089926271154,0.9975415928191641,0.9994311556073836,0.9986740057427953,0.9980157738838729,104688,20,35139,258
20,2,giraffe,Single-stranded,125,0.3,89571,187,89571,42,0,29885,16,118,0.9998214026588679,0.9974498886414254,0.9994670042306539,0.998634237709533,0.9979552491674943,89571,16,30003,229
20,2,safari,Single-stranded,125,0.3,89571,187,89571,42,0,29885,16,118,0.9998214026588679,0.9974498886414254,0.9994670042306539,0.998634237709533,0.9979552491674943,89571,16,30003,229
20,2,giraffe,Single-stranded,125,0.45,135030,253,135030,63,0,45255,27,158,0.9998000844088052,0.9976652431545816,0.999405809859155,0.9987315229490799,0.9981027291936323,135030,27,45413,316
20,2,safari,Single-stranded,125,0.45,135030,253,135030,63,0,45255,27,158,0.9998000844088052,0.9976652431545816,0.999405809859155,0.9987315229490799,0.9981027291936323,135030,27,45413,316
20,2,giraffe,Single-stranded,125,0.4,119654,233,119654,58,0,40042,24,141,0.9997994618894033,0.9975738880320146,0.9994030890143507,0.9986854350375381,0.9980331185373895,119654,24,40183,291
20,2,safari,Single-stranded,125,0.4,119654,233,119654,58,0,40042,24,141,0.9997994618894033,0.9975738880320146,0.9994030890143507,0.9986854350375381,0.9980331185373895,119654,24,40183,291
20,2,giraffe,Single-stranded,125,0.55,165035,317,165035,81,0,55339,33,191,0.9998000823902876,0.997594192210744,0.9994060795853356,0.9986959192256605,0.9980497384568047,165035,33,55530,398
20,2,safari,Single-stranded,125,0.55,165035,317,165035,81,0,55339,33,191,0.9998000823902876,0.997594192210744,0.9994060795853356,0.9986959192256605,0.9980497384568047,165035,33,55530,398
20,2,giraffe,Single-stranded,125,0.5,150111,282,150111,72,0,50381,31,178,0.9997935287927429,0.9976472933904895,0.9993872306779996,0.9987192580345767,0.9980851010917411,150111,31,50559,354
20,2,safari,Single-stranded,125,0.5,150111,282,150111,72,0,50381,31,178,0.9997935287927429,0.9976472933904895,0.9993872306779996,0.9987192580345767,0.9980851010917411,150111,31,50559,354
20,2,giraffe,Single-stranded,125,0.65,195222,378,195222,94,0,65463,36,239,0.9998156285529914,0.9975880711723405,0.9994523715354894,0.9987006077472427,0.9980568560849475,195222,36,65702,472
20,2,safari,Single-stranded,125,0.65,195222,378,195222,94,0,65463,36,239,0.9998156285529914,0.9975880711723405,0.9994523715354894,0.9987006077472427,0.9980568560849475,195222,36,65702,472
20,2,giraffe,Single-stranded,125,0.6,180130,347,180130,85,0,60359,34,211,0.9998112830532182,0.9976074700103011,0.9994389809253514,0.9987081607646802,0.9980677209888624,180130,34,60570,432
20,2,safari,Single-stranded,125,0.6,180130,347,180130,85,0,60359,34,211,0.9998112830532182,0.9976074700103011,0.9994389809253514,0.9987081607646802,0.9980677209888624,180130,34,60570,432
20,2,giraffe,Single-stranded,125,0.75,225009,449,225009,108,0,75414,41,279,0.9998178182626083,0.9975306562159191,0.9994586315261309,0.9986729277256023,0.9980152671755725,225009,41,75693,557
20,2,safari,Single-stranded,125,0.75,225010,448,225010,108,0,75414,41,279,0.9998178190721214,0.9975350895081706,0.9994586315261309,0.9986751498500944,0.998018586126784,225010,41,75693,556
20,2,giraffe,Single-stranded,125,0.7,210199,412,210199,99,0,70490,39,258,0.9998144959522065,0.9975748659294765,0.9994490513794906,0.9986934253161911,0.9980461603498438,210199,39,70748,511
20,2,safari,Single-stranded,125,0.7,210200,411,210200,99,0,70490,39,258,0.9998144968345549,0.9975796117887143,0.9994490513794906,0.9986958040047605,0.9980497127855714,210200,39,70748,510
20,2,giraffe,Single-stranded,125,0.85,255023,498,255023,122,0,85292,47,326,0.9998157368565492,0.9975747429031893,0.999451351193603,0.9986939827261105,0.9980457533957598,255023,47,85618,620
20,2,safari,Single-stranded,125,0.85,255025,496,255025,122,0,85292,47,326,0.9998157383013424,0.9975825663131789,0.999451351193603,0.9986979039190156,0.9980516132056676,255025,47,85618,618
20,2,giraffe,Single-stranded,125,0.8,239885,469,239885,117,0,80300,44,300,0.9998166124145059,0.9975631157187353,0.9994543921432468,0.9986885928393006,0.9980380860439406,239885,44,80600,586
20,2,safari,Single-stranded,125,0.8,239886,468,239886,117,0,80300,44,300,0.9998166131788438,0.9975672742243348,0.9994543921432468,0.9986906771634531,0.9980412001930773,239886,44,80600,585
20,2,giraffe,Single-stranded,125,0.95,284898,553,284898,131,0,95219,49,356,0.999828038196577,0.9976048910645628,0.9994875763406676,0.9987152274468081,0.9980771551339696,284898,49,95575,684
20,2,safari,Single-stranded,125,0.95,284900,551,284900,131,0,95219,49,356,0.9998280394035424,0.9976118943070642,0.9994875763406676,0.9987187374568604,0.9980824016411074,284900,49,95575,682
20,2,giraffe,Single-stranded,125,0.9,269883,529,269883,129,0,90239,49,341,0.9998184728005571,0.9975678362983799,0.999459334208697,0.9986918865512245,0.9980424730736218,269883,49,90580,658
20,2,safari,Single-stranded,125,0.9,269885,527,269885,129,0,90239,49,341,0.9998184741455318,0.9975752288932177,0.999459334208697,0.9986955918405106,0.9980480106321123,269885,49,90580,656
29,11,giraffe,High,125,0.15,30873,49,30873,14038,0,14956,2,58,0.9999352226720648,0.6866770462633452,0.9998668087373468,0.8142150721962155,0.7650893690809657,30873,2,15014,14087
29,11,safari,High,125,0.15,37439,63,37439,7458,0,14956,3,57,0.999919876074996,0.8327179715302491,0.9998002131060203,0.9086915366131889,0.8745498199279712,37439,3,15013,7521
29,11,giraffe,High,125,0.1,20620,34,20620,9300,0,10014,1,32,0.999951505746569,0.6883888629231488,0.9999004678013337,0.8154226396440929,0.7666308342291442,20620,1,10046,9334
29,11,safari,High,125,0.1,24964,42,24964,4948,0,10014,2,31,0.9999198910518304,0.8334112305535154,0.9998009356026675,0.9091041514930808,0.875203119922002,24964,2,10045,4990
29,11,giraffe,High,125,0.25,51484,99,51484,23416,0,24986,3,105,0.9999417328646066,0.6864624861664822,0.999880449509843,0.8140663788877821,0.7650385141818109,51484,3,25091,23515
29,11,safari,High,125,0.25,62439,116,62439,12444,0,24986,7,101,0.9998879031483201,0.8325311004146722,0.9997210488563003,0.9085670631889119,0.8744467645090066,62439,7,25087,12560
29,11,giraffe,High,125,0.2,41194,70,41194,18728,0,19910,2,83,0.9999514515972424,0.6866582210961462,0.9998999749937484,0.814207218247223,0.7649618062935227,41194,2,19993,18798
29,11,safari,High,125,0.2,49957,87,49957,9948,0,19910,4,81,0.99991993755129,0.8327276970262701,0.9997999499874969,0.9086973525051613,0.8744921049670571,49957,4,19991,10035
29,11,giraffe,High,125,0.35,72111,140,72111,32693,0,35010,4,145,0.9999445330375095,0.6871379021192255,0.9998862311214767,0.8145420453069316,0.7656224349228782,72111,4,35155,32833
29,11,safari,High,125,0.35,87467,164,87467,17313,0,35010,8,141,0.9999085452986568,0.8334635615185242,0.9997724622429535,0.9091305952114916,0.8751989607645804,87467,8,35151,17477
29,11,giraffe,High,125,0.3,61646,121,61646,28032,0,29885,4,130,0.9999351175993512,0.6864887136827804,0.9998667510576634,0.8140826284755923,0.7650019195780267,61646,4,30015,28153
29,11,safari,High,125,0.3,74773,143,74773,14883,0,29885,8,126,0.9998930209545205,0.8326707424358846,0.999733502115327,0.9086523271357394,0.8745263649868968,74773,8,30011,15026
29,11,giraffe,High,125,0.45,92911,181,92911,42252,0,45255,7,178,0.9999246647581739,0.6864803759309611,0.9998459507042253,0.81407330173222,0.765244711921409,92911,7,45433,42433
29,11,safari,High,125,0.45,112791,216,112791,22337,0,45255,13,172,0.9998847558597213,0.8333653505142452,0.9997139084507042,0.9090623337685574,0.8751770068147624,112791,13,45427,22553
29,11,giraffe,High,125,0.4,82375,158,82375,37410,0,40042,5,160,0.9999393056567127,0.6867845559974322,0.9998756435446564,0.814291998438141,0.7653886980955354,82375,5,40202,37568
29,11,safari,High,125,0.4,99931,187,99931,19825,0,40042,11,154,0.9998899361629745,0.8331540815220563,0.9997264157982441,0.9089387634445277,0.8749734623790196,99931,11,40196,20012
29,11,giraffe,High,125,0.55,113486,223,113486,51724,0,55338,8,216,0.9999295116922481,0.6859937255565697,0.9998560167020626,0.8137326253822684,0.7649041833525645,113486,8,55554,51947
29,11,safari,High,125,0.55,137783,262,137783,27388,0,55338,16,208,0.9998838888526042,0.8328628508217828,0.9997120334041251,0.9087629273955257,0.8748116473223376,137783,16,55546,27650
29,11,giraffe,High,125,0.5,103284,200,103284,46979,0,50381,8,201,0.9999225496650272,0.686441184876016,0.9998418659814192,0.8140450434474198,0.7653006918573709,103284,8,50582,47179
29,11,safari,High,125,0.5,125390,238,125390,24835,0,50381,16,193,0.9998724143980352,0.8333610256342091,0.9996837319628386,0.9090546600016675,0.8752120087738059,125390,16,50574,25073
29,11,giraffe,High,125,0.65,134166,268,134166,61259,0,65462,8,267,0.9999403759297628,0.6855942726617712,0.9998783029344205,0.8134551197907035,0.7646215048005203,134166,8,65729,61527
29,11,safari,High,125,0.65,163011,313,163011,32369,0,65462,18,257,0.9998895901956094,0.8329935153531296,0.9997261816024461,0.908843059527991,0.8749187162911678,163011,18,65719,32682
29,11,giraffe,High,125,0.6,123750,254,123750,56557,0,60358,8,237,0.9999353577142488,0.6853639490255371,0.9998679933336634,0.8132913160203602,0.7643968419830489,123750,8,60595,56811
29,11,safari,High,125,0.6,150378,297,150378,29886,0,60358,16,229,0.9998936127771054,0.8328376559722199,0.9997359866673267,0.9087519451284918,0.8747781592609178,150378,16,60587,30183
29,11,giraffe,High,125,0.75,154703,299,154703,70565,0,75413,9,311,0.9999418273954186,0.6858405706508488,0.999881161448774,0.8136289408565817,0.7647759707932293,154703,9,75724,70864
29,11,safari,High,125,0.75,188001,349,188001,37217,0,75413,19,301,0.9998989469205404,0.8334596816023621,0.9997491186140784,0.9091243196715565,0.8752572187188848,188001,19,75714,37566
29,11,giraffe,High,125,0.7,144550,280,144550,65881,0,70489,9,288,0.9999377416833265,0.6860106971159551,0.9998728562145057,0.8137472907929181,0.7649353279075798,144550,9,70777,66161
29,11,safari,High,125,0.7,175626,329,175626,34756,0,70489,19,278,0.9998918272652224,0.8334923188632772,0.9997315853417342,0.9091407924297799,0.8752952962198531,175626,19,70767,35085
29,11,giraffe,High,125,0.85,175346,342,175346,79958,0,85287,11,362,0.9999372708246606,0.6858937749857225,0.9998715853373803,0.8136648700821109,0.7646950244062513,175346,11,85649,80300
29,11,safari,High,125,0.85,213047,399,213047,42200,0,85287,23,350,0.9998920542544704,0.8333672343787895,0.9997314966145225,0.9090664709546932,0.8751208592875601,213047,23,85637,42599
29,11,giraffe,High,125,0.8,164909,321,164909,75244,0,80297,9,335,0.9999454274245383,0.685766444605238,0.9998883942411428,0.8135779689781741,0.764651293150429,164909,9,80632,75565
29,11,safari,High,125,0.8,200393,372,200393,39709,0,80297,21,323,0.9998952169010149,0.8333250164258922,0.9997395865626666,0.9090426593602003,0.8751163913239806,200393,21,80620,40081
29,11,giraffe,High,125,0.95,195815,399,195815,89372,0,95215,11,394,0.9999438276837601,0.6856603615023146,0.9998849613051662,0.8135027793241548,0.7644790480737449,195815,11,95609,89771
29,11,safari,High,125,0.95,237924,460,237924,47202,0,95215,24,381,0.9998991376267083,0.8331080655214191,0.9997490064839991,0.9089151802939255,0.874907530311695,237924,24,95596,47662
29,11,giraffe,High,125,0.9,185539,374,185539,84632,0,90235,11,379,0.9999407167879277,0.6857971871592526,0.9998786206896552,0.8135980442670935,0.764606694908215,185539,11,90614,85006
29,11,safari,High,125,0.9,225364,432,225364,44749,0,90235,24,366,0.9998935169574246,0.8330000554436415,0.9997351724137931,0.9088485743033838,0.8748373342193427,225364,24,90601,45181
29,11,giraffe,Mid,125,0.15,43434,79,43434,1446,0,14956,2,65,0.9999539552444977,0.9660802064102849,0.9998668707981095,0.9827252672662482,0.9745423627088127,43434,2,15021,1525
29,11,safari,Mid,125,0.15,44071,78,44071,810,0,14956,3,64,0.9999319326587104,0.9802486710113659,0.9998003061971643,0.989992474700392,0.9851455436630989,44071,3,15020,888
29,11,giraffe,Mid,125,0.1,28951,54,28951,948,0,10014,1,45,0.9999654600718431,0.9665475912262544,0.9999005964214712,0.9829725829725829,0.9749331467273136,28951,1,10059,1002
29,11,safari,Mid,125,0.1,29371,54,29371,528,0,10014,2,44,0.9999319102577197,0.9805695589757286,0.9998011928429423,0.9901560867073457,0.985404743458376,29371,2,10058,582
29,11,giraffe,Mid,125,0.25,72454,138,72454,2405,0,24986,6,107,0.9999171956941761,0.9660919770124138,0.999760946651261,0.9827136046440657,0.9745344469309463,72454,6,25093,2543
29,11,safari,Mid,125,0.25,73517,136,73517,1344,0,24986,9,104,0.9998775943203765,0.9802658773017587,0.9996414199768915,0.989974616726029,0.985124280690537,73517,9,25090,1480
29,11,giraffe,Mid,125,0.2,57961,104,57961,1925,0,19910,3,88,0.9999482437374922,0.9661776962827138,0.999850007499625,0.9827729453854892,0.9745971421784951,57961,3,19998,2029
29,11,safari,Mid,125,0.2,58808,103,58808,1079,0,19910,5,86,0.999914984782276,0.9802967161193532,0.999750012499375,0.9900086698147352,0.9851608305934417,58808,5,19996,1182
29,11,giraffe,Mid,125,0.35,101369,181,101369,3393,0,35010,8,146,0.9999210866370084,0.965943416902509,0.9997724945967467,0.9826386196200078,0.9744338255761668,101369,8,35156,3574
29,11,safari,Mid,125,0.35,102868,180,102868,1895,0,35010,11,143,0.9998930782764218,0.9802273615200633,0.9996871800705267,0.9899625641173697,0.9851113791602133,102868,11,35153,2075
29,11,giraffe,Mid,125,0.3,86759,162,86759,2876,0,29885,8,129,0.9999077990480252,0.9661681347929219,0.9997335287455865,0.9827484651457828,0.9745783223028067,86759,8,30014,3038
