k,w,tool,damage_level,read_length,subsampling_rate,mito_correct,mito_incorrect,mito_mapped,mito_unmapped,bacteria_mapped,bacteria_unmapped,numt_mapped,numt_unmapped,precision,sensitivity,specificity,f1,accuracy,TP,FP,TN,FN
10,10,SAFARI,None,125,0.3,89519,136,89519,2,0,29887,40,95,0.9995533670541208,0.9984608006067569,0.9986676437279328,0.9990067851084725,0.9985126881073538,89519,40,29982,138
10,10,vg giraffe,None,125,0.45,134933,208,134933,2,3,45254,48,147,0.9996221774432525,0.9984460904375365,0.9988779371644813,0.9990337878109186,0.9985547772640438,134933,51,45401,210
10,10,SAFARI,None,125,0.45,134933,208,134933,2,3,45254,48,147,0.9996221774432525,0.9984460904375365,0.9988779371644813,0.9990337878109186,0.9985547772640438,134933,51,45401,210
10,10,vg giraffe,None,125,0.4,119588,182,119588,2,2,40042,45,122,0.9996071383792369,0.9984637477874628,0.9988311656014524,0.9990351159322827,0.9985560965852622,119588,47,40164,184
10,10,SAFARI,None,125,0.4,119588,182,119588,2,2,40042,45,122,0.9996071383792369,0.9984637477874628,0.9988311656014524,0.9990351159322827,0.9985560965852622,119588,47,40164,184
10,10,vg giraffe,None,125,0.55,164945,256,164945,2,5,55335,57,169,0.9996242583647966,0.9984382850190372,0.9988842097685635,0.9990309197177553,0.998550521132949,164945,62,55504,258
10,10,SAFARI,None,125,0.55,164945,256,164945,2,5,55335,57,169,0.9996242583647966,0.9984382850190372,0.9988842097685635,0.9990309197177553,0.998550521132949,164945,62,55504,258
10,10,vg giraffe,None,125,0.5,150023,234,150023,2,4,50379,53,155,0.9996202025586354,0.9984293786062731,0.9988733173884683,0.9990244357209686,0.9985411999004232,150023,57,50534,236
10,10,SAFARI,None,125,0.5,150023,234,150023,2,4,50379,53,155,0.9996202025586354,0.9984293786062731,0.9988733173884683,0.9990244357209686,0.9985411999004232,150023,57,50534,236
10,10,vg giraffe,None,125,0.65,195115,310,195115,2,5,65459,66,205,0.9996362444027748,0.9984034959345434,0.9989199056819046,0.9990194898787291,0.9985334773052741,195115,71,65664,312
10,10,SAFARI,None,125,0.65,195115,310,195115,2,5,65459,66,205,0.9996362444027748,0.9984034959345434,0.9989199056819046,0.9990194898787291,0.9985334773052741,195115,71,65664,312
10,10,vg giraffe,None,125,0.6,180019,286,180019,2,5,60355,60,189,0.9996390573288021,0.9984027242425418,0.9989275520137273,0.9990205082812834,0.998534759003138,180019,65,60544,288
10,10,SAFARI,None,125,0.6,180019,286,180019,2,5,60355,60,189,0.9996390573288021,0.9984027242425418,0.9989275520137273,0.9990205082812834,0.998534759003138,180019,65,60544,288
10,10,vg giraffe,None,125,0.75,224913,357,224913,2,5,75410,73,234,0.999653319466112,0.998406370964878,0.9989699162726816,0.9990294561178689,0.9985481438168202,224913,78,75644,359
10,10,SAFARI,None,125,0.75,224913,357,224913,2,5,75410,73,234,0.999653319466112,0.998406370964878,0.9989699162726816,0.9990294561178689,0.9985481438168202,224913,78,75644,359
10,10,vg giraffe,None,125,0.7,210097,330,210097,2,5,70486,70,225,0.9996431494204746,0.9984222706946286,0.9989404684542141,0.9990323370605396,0.9985527087815372,210097,75,70711,332
10,10,SAFARI,None,125,0.7,210097,330,210097,2,5,70486,70,225,0.9996431494204746,0.9984222706946286,0.9989404684542141,0.9990323370605396,0.9985527087815372,210097,75,70711,332
10,10,vg giraffe,None,125,0.85,254883,410,254883,2,6,85285,84,260,0.9996470214493299,0.9983861806929238,0.998949027850762,0.9990162032500568,0.9985275569765054,254883,90,85545,412
10,10,SAFARI,None,125,0.85,254883,410,254883,2,6,85285,84,260,0.9996470214493299,0.9983861806929238,0.998949027850762,0.9990162032500568,0.9985275569765054,254883,90,85545,412
10,10,vg giraffe,None,125,0.8,239761,384,239761,2,5,80294,80,250,0.999645605930472,0.9983926511678264,0.9989457887360627,0.9990187356898955,0.998531685662269,239761,85,80544,386
10,10,SAFARI,None,125,0.8,239761,384,239761,2,5,80294,80,250,0.999645605930472,0.9983926511678264,0.9989457887360627,0.9990187356898955,0.998531685662269,239761,85,80544,386
10,10,vg giraffe,None,125,0.95,284710,461,284710,3,6,95212,91,288,0.999659418483394,0.9983729231977669,0.9989853238072325,0.9990157566655731,0.9985266735124261,284710,97,95500,464
10,10,SAFARI,None,125,0.95,284710,461,284710,3,6,95212,91,288,0.999659418483394,0.9983729231977669,0.9989853238072325,0.9990157566655731,0.9985266735124261,284710,97,95500,464
10,10,vg giraffe,None,125,0.9,269730,440,269730,3,6,90232,86,274,0.9996590344745795,0.9983603098755242,0.9989845250447029,0.9990092500856489,0.9985170648416862,269730,92,90506,443
10,10,SAFARI,None,125,0.9,269730,440,269730,3,6,90232,86,274,0.9996590344745795,0.9983603098755242,0.9989845250447029,0.9990092500856489,0.9985170648416862,269730,92,90506,443
10,10,vg giraffe,Single-stranded,125,0.15,44833,67,44833,0,0,14958,20,37,0.999554098945444,0.9985077951002227,0.9986679986679987,0.9990306730694238,0.9985479429191354,44833,20,14995,67
10,10,SAFARI,Single-stranded,125,0.15,44833,67,44833,0,0,14958,20,37,0.999554098945444,0.9985077951002227,0.9986679986679987,0.9990306730694238,0.9985479429191354,44833,20,14995,67
10,10,vg giraffe,Single-stranded,125,0.1,29883,42,29883,0,0,10014,12,18,0.9995985950827898,0.9985964912280701,0.998805256869773,0.9990972918756269,0.9986489529385274,29883,12,10032,42
10,10,SAFARI,Single-stranded,125,0.1,29883,42,29883,0,0,10014,12,18,0.9995985950827898,0.9985964912280701,0.998805256869773,0.9990972918756269,0.9986489529385274,29883,12,10032,42
10,10,vg giraffe,Single-stranded,125,0.25,74761,121,74761,0,0,24987,35,75,0.9995320605379967,0.9983841243556529,0.9986054110052994,0.9989577626638517,0.9984396723311896,74761,35,25062,121
10,10,SAFARI,Single-stranded,125,0.25,74761,121,74761,0,0,24987,35,75,0.9995320605379967,0.9983841243556529,0.9986054110052994,0.9989577626638517,0.9984396723311896,74761,35,25062,121
10,10,vg giraffe,Single-stranded,125,0.2,59804,99,59804,0,0,19911,26,50,0.9995654354003009,0.9983473281805586,0.9986991544503927,0.9989560104565993,0.9984353486043309,59804,26,19961,99
10,10,SAFARI,Single-stranded,125,0.2,59804,99,59804,0,0,19911,26,50,0.9995654354003009,0.9983473281805586,0.9986991544503927,0.9989560104565993,0.9984353486043309,59804,26,19961,99
10,10,vg giraffe,Single-stranded,125,0.35,104621,164,104621,0,2,35008,40,98,0.9995987120567918,0.9984348904900511,0.9988050529190851,0.999016462320003,0.9985278669077344,104621,42,35106,164
10,10,SAFARI,Single-stranded,125,0.35,104621,164,104621,0,2,35008,40,98,0.9995987120567918,0.9984348904900511,0.9988050529190851,0.999016462320003,0.9985278669077344,104621,42,35106,164
10,10,vg giraffe,Single-stranded,125,0.3,89516,140,89516,0,1,29884,39,87,0.9995533520925455,0.9984384759525297,0.998667155376362,0.9989956029730153,0.9984958259169194,89516,40,29971,140
10,10,SAFARI,Single-stranded,125,0.3,89516,140,89516,0,1,29884,39,87,0.9995533520925455,0.9984384759525297,0.998667155376362,0.9989956029730153,0.9984958259169194,89516,40,29971,140
10,10,vg giraffe,Single-stranded,125,0.45,134929,217,134929,0,4,45251,46,135,0.9996295720074975,0.9983943290959407,0.9988995510168148,0.999011568718186,0.9985214473203309,134929,50,45386,217
10,10,SAFARI,Single-stranded,125,0.45,134929,217,134929,0,4,45251,46,135,0.9996295720074975,0.9983943290959407,0.9988995510168148,0.999011568718186,0.9985214473203309,134929,50,45386,217
10,10,vg giraffe,Single-stranded,125,0.4,119584,191,119584,0,4,40038,43,114,0.999607125243457,0.9984053433521185,0.9988308166869823,0.9990058728686834,0.9985122582419643,119584,47,40152,191
10,10,SAFARI,Single-stranded,125,0.4,119584,191,119584,0,4,40038,43,114,0.999607125243457,0.9984053433521185,0.9988308166869823,0.9990058728686834,0.9985122582419643,119584,47,40152,191
10,10,vg giraffe,Single-stranded,125,0.55,164947,258,164947,0,4,55335,56,158,0.9996363790627064,0.998438303925426,0.9989199503177146,0.9990369823022786,0.9985595086021798,164947,60,55493,258
10,10,SAFARI,Single-stranded,125,0.55,164947,258,164947,0,4,55335,56,158,0.9996363790627064,0.998438303925426,0.9989199503177146,0.9990369823022786,0.9985595086021798,164947,60,55493,258
10,10,vg giraffe,Single-stranded,125,0.5,150022,239,150022,0,4,50377,51,148,0.9996335214589844,0.9984094342510698,0.9989126136812969,0.9990211028907431,0.9985361554662644,150022,55,50525,239
10,10,SAFARI,Single-stranded,125,0.5,150022,239,150022,0,4,50377,51,148,0.9996335214589844,0.9984094342510698,0.9989126136812969,0.9990211028907431,0.9985361554662644,150022,55,50525,239
10,10,vg giraffe,Single-stranded,125,0.65,195131,300,195131,0,4,65459,68,199,0.9996311532097355,0.9984649313568472,0.9989046097672296,0.9990477019409473,0.9985755913019172,195131,72,65658,300
10,10,SAFARI,Single-stranded,125,0.65,195131,300,195131,0,4,65459,68,199,0.9996311532097355,0.9984649313568472,0.9989046097672296,0.9990477019409473,0.9985755913019172,195131,72,65658,300
10,10,vg giraffe,Single-stranded,125,0.6,180033,276,180033,0,4,60355,62,182,0.9996335348891443,0.9984692943779845,0.9989109450027226,0.9990510754478259,0.9985803945008966,180033,66,60537,276
10,10,SAFARI,Single-stranded,125,0.6,180033,276,180033,0,4,60355,62,182,0.9996335348891443,0.9984692943779845,0.9989109450027226,0.9990510754478259,0.9985803945008966,180033,66,60537,276
10,10,vg giraffe,Single-stranded,125,0.75,224919,357,224919,0,6,75408,78,231,0.9996266716443781,0.9984152772598945,0.9988906937126104,0.9990206072235215,0.9985348788534181,224919,84,75639,357
10,10,SAFARI,Single-stranded,125,0.75,224919,357,224919,0,6,75408,78,231,0.9996266716443781,0.9984152772598945,0.9988906937126104,0.9990206072235215,0.9985348788534181,224919,84,75639,357
10,10,vg giraffe,Single-stranded,125,0.7,210098,335,210098,0,4,70486,73,220,0.9996336386344713,0.9984080443656651,0.9989121681759745,0.9990204656116859,0.9985349340009103,210098,77,70706,335
10,10,SAFARI,Single-stranded,125,0.7,210098,335,210098,0,4,70486,73,220,0.9996336386344713,0.9984080443656651,0.9989121681759745,0.9990204656116859,0.9985349340009103,210098,77,70706,335
10,10,vg giraffe,Single-stranded,125,0.85,254890,407,254890,1,6,85286,87,260,0.9996352698023006,0.998401867621368,0.9989140461705531,0.9990181880179745,0.9985305203014047,254890,93,85546,408
10,10,SAFARI,Single-stranded,125,0.85,254890,407,254890,1,6,85286,87,260,0.9996352698023006,0.998401867621368,0.9989140461705531,0.9990181880179745,0.9985305203014047,254890,93,85546,408
10,10,vg giraffe,Single-stranded,125,0.8,239767,383,239767,1,6,80294,83,247,0.9996289440330866,0.9984010060337037,0.998896192484187,0.9990145977037834,0.9985254737655909,239767,89,80541,384
10,10,SAFARI,Single-stranded,125,0.8,239767,383,239767,1,6,80294,83,247,0.9996289440330866,0.9984010060337037,0.998896192484187,0.9990145977037834,0.9985254737655909,239767,89,80541,384
10,10,vg giraffe,Single-stranded,125,0.95,284719,457,284719,1,7,95212,91,296,0.9996559194149226,0.9983939798791628,0.9989749597305608,0.999024551135626,0.9985398507811536,284719,98,95508,458
10,10,SAFARI,Single-stranded,125,0.95,284719,457,284719,1,7,95212,91,296,0.9996559194149226,0.9983939798791628,0.9989749597305608,0.999024551135626,0.9985398507811536,284719,98,95508,458
10,10,vg giraffe,Single-stranded,125,0.9,269746,429,269746,1,6,90233,88,276,0.9996516454195079,0.9984084448655691,0.9989625067602618,0.9990296583804925,0.9985475873041391,269746,94,90509,430
10,10,SAFARI,Single-stranded,125,0.9,269746,429,269746,1,6,90233,88,276,0.9996516454195079,0.9984084448655691,0.9989625067602618,0.9990296583804925,0.9985475873041391,269746,94,90509,430
,,BWA BWA ALN (anc),High,125,0.15,41699,0,41699,3203,0,14956,2,48,0.999952039519436,0.9286668745267471,0.9998667199786752,0.9629920441555143,0.9465013019963945,41699,2,15004,3203
,,BWA ALN,High,125,0.15,38007,0,38007,6895,0,14956,2,48,0.999947380883475,0.8464433655516458,0.9998667199786752,0.9168144154575388,0.8848734726580757,38007,2,15004,6895
,,Bowtie2,High,125,0.15,34192,1,34192,10709,0,14956,3,47,0.9999122678754204,0.7614805576589017,0.9998000799680128,0.8645587063984728,0.8211758028977766,34192,3,15003,10710
,,BWA-MEM,High,125,0.15,39448,40,39448,5416,0,14956,3,47,0.9999239563002206,0.878496347764119,0.9998000799680128,0.9352854009839369,0.9088799866466366,39448,3,15003,5456
,,SHRiMP,High,125,0.15,44749,31,44749,122,0,14956,7,43,0.999843596389311,0.9965925793951271,0.9995335199253632,0.9982154408976331,0.9973292381651866,44749,7,14999,153
,,BWA BWA ALN (anc),High,125,0.1,27791,0,27791,2137,0,10014,2,31,0.9999280394343899,0.9285952953755681,0.9998009356026675,0.9629424299648308,0.9464915572232645,27791,2,10045,2137
,,BWA ALN,High,125,0.1,25335,0,25335,4593,0,10014,2,31,0.9999210640565181,0.8465316760224539,0.9998009356026675,0.9168551524472994,0.88505315822389,25335,2,10045,4593
,,Bowtie2,High,125,0.1,22739,1,22739,7188,0,10013,2,31,0.9999120531199156,0.7597901630580058,0.9998009157873781,0.8634680741992443,0.8201080702456597,22739,2,10044,7189
,,BWA-MEM,High,125,0.1,26276,29,26276,3624,0,10014,2,31,0.9999238907070553,0.877944468575629,0.9998009356026675,0.9349725123205296,0.9085701420852511,26276,2,10045,3653
,,SHRiMP,High,125,0.1,29824,22,29824,82,0,10014,4,29,0.9998658978141344,0.9965249933172948,0.999601871205335,0.9981926501104491,0.9972983114446529,29824,4,10043,104
,,BWA BWA ALN (anc),High,125,0.25,69654,0,69654,5230,0,24986,2,95,0.9999712874698519,0.9301586453715079,0.9999202647211258,0.9638024076380242,0.9476627287004712,69654,2,25081,5230
,,BWA ALN,High,125,0.25,63517,0,63517,11367,0,24986,2,95,0.9999685133582078,0.8482052240799103,0.9999202647211258,0.917855826824563,0.886272469915072,63517,2,25081,11367
,,Bowtie2,High,125,0.25,57164,4,57164,17716,0,24986,2,95,0.9999650141692614,0.7633673414881683,0.9999202647211258,0.8657932601287389,0.8227214980943711,57164,2,25081,17720
,,BWA-MEM,High,125,0.25,65806,76,65806,9007,0,24986,4,93,0.9999392189636833,0.8787138298014394,0.9998405294422518,0.9354153192275709,0.9091045492737967,65806,4,25079,9083
,,SHRiMP,High,125,0.25,74615,61,74615,208,0,24986,17,80,0.9997722156715618,0.9964077773623203,0.9993222501295699,0.9980871612402686,0.9971390558884432,74615,17,25066,269
,,BWA BWA ALN (anc),High,125,0.2,55678,0,55678,4226,0,19910,2,73,0.9999640804597701,0.9294537927350427,0.9998999249437078,0.9634205426356589,0.9470765687391255,55678,2,19983,4226
,,BWA ALN,High,125,0.2,50793,0,50793,9111,0,19910,2,73,0.9999606260458707,0.8479066506410257,0.9998999249437078,0.9176776664649184,0.885929226802188,50793,2,19983,9111
,,Bowtie2,High,125,0.2,45707,1,45707,14196,0,19910,3,72,0.9999343688470794,0.7630041399572649,0.9998498874155617,0.8655481280890791,0.822253376559977,45707,3,19982,14197
,,BWA-MEM,High,125,0.2,52692,58,52692,7158,0,19910,3,72,0.9999430686023342,0.8795486412499165,0.9998498874155617,0.9358898075539728,0.9096416457011253,52692,3,19982,7216
,,SHRiMP,High,125,0.2,59691,45,59691,168,0,19910,12,63,0.9997990050751219,0.9964443108974359,0.9993995496622466,0.9981188391983747,0.997183592234225,59691,12,19973,213
,,BWA BWA ALN (anc),High,125,0.35,97441,0,97441,7350,0,35010,5,131,0.9999486895306118,0.9298603887738451,0.9998577363000057,0.9636317785568418,0.9474406339995856,97441,5,35141,7350
,,BWA ALN,High,125,0.35,88836,0,88836,15955,0,35010,5,131,0.999943719678977,0.8477445582158774,0.9998577363000057,0.9175756073376301,0.8859486769046071,88836,5,35141,15955
,,Bowtie2,High,125,0.35,80066,7,80066,24718,0,35009,6,130,0.9999250674393046,0.7640541649569143,0.9998292787025181,0.8662198492938014,0.8232692087811571,80066,6,35139,24725
,,BWA-MEM,High,125,0.35,92106,112,92106,12582,0,35010,9,127,0.9999022960429897,0.8788740458015267,0.9997439253400102,0.9354899322042506,0.9092292741486002,92106,9,35137,12694
,,SHRiMP,High,125,0.35,104419,84,104419,288,0,35010,29,107,0.999722349877451,0.9964500768195742,0.999174870540033,0.9980835312728507,0.9971344247768639,104419,29,35117,372
,,BWA BWA ALN (anc),High,125,0.3,83336,0,83336,6324,0,29885,5,115,0.9999400055194922,0.9294668748605844,0.9998333611064822,0.9634163964370148,0.9471106839928133,83336,5,30000,6324
,,BWA ALN,High,125,0.3,75986,0,75986,13674,0,29885,5,115,0.9999342027345344,0.8474905197412447,0.9998333611064822,0.9174227743871152,0.8856892157272386,75986,5,30000,13674
,,Bowtie2,High,125,0.3,68339,5,68339,21316,0,29884,5,115,0.9999268406882829,0.762201650680348,0.999833355552593,0.8650287334497861,0.8217843294558096,68339,5,29999,21321
,,BWA-MEM,High,125,0.3,78789,96,78789,10784,0,29885,9,111,0.9998857839031448,0.8786648674569807,0.9997000499916681,0.9353641959552909,0.909011146949212,78789,9,29996,10880
,,SHRiMP,High,125,0.3,89327,73,89327,260,0,29885,27,93,0.9996978310987756,0.9962859692170422,0.9991001499750042,0.997988984101802,0.9969916015543392,89327,27,29978,333
,,BWA BWA ALN (anc),High,125,0.45,125584,0,125584,9570,0,45255,9,167,0.9999283399552523,0.9291918848128802,0.9998018973828443,0.9632632398455208,0.9469557272198688,125584,9,45422,9570
,,BWA ALN,High,125,0.45,114513,0,114513,20641,0,45255,9,167,0.9999214124796982,0.8472779200023677,0.9998018973828443,0.9172928114836828,0.8856494171719689,114513,9,45422,20641
,,Bowtie2,High,125,0.45,103374,11,103374,31769,0,45255,8,168,0.9999226170900156,0.7648608254287701,0.9998239087847505,0.8667370962873528,0.823972090705208,103374,8,45423,31780
,,BWA-MEM,High,125,0.45,118822,140,118822,16202,0,45255,15,161,0.9998737766857123,0.8790950253025953,0.9996698289714072,0.9356026157377332,0.9094271712948864,118822,15,45416,16342
,,SHRiMP,High,125,0.45,134675,109,134675,370,0,45255,43,133,0.9996808147389361,0.996455894757092,0.999053509718034,0.9980657496887413,0.9971093944679791,134675,43,45388,479
,,BWA BWA ALN (anc),High,125,0.4,111361,0,111361,8420,0,40042,7,147,0.9999371453200201,0.9297050450405323,0.9998258533187382,0.9635429960761239,0.9473236777786807,111361,7,40189,8420
,,BWA ALN,High,125,0.4,101503,0,101503,18278,0,40042,7,147,0.9999310412767215,0.8474048471794358,0.9998258533187382,0.9173712441988151,0.8857023197084581,101503,7,40189,18278
,,Bowtie2,High,125,0.4,91501,9,91501,28271,0,40042,7,147,0.9999235039559383,0.7639024553142819,0.9998258533187382,0.8661217574033668,0.8231808322446351,91501,7,40189,28280
,,BWA-MEM,High,125,0.4,105298,130,105298,14362,0,40042,11,143,0.9998955454899391,0.8790216211703815,0.9997263409294457,0.9355705711709069,0.909348317977823,105298,11,40185,14492
,,SHRiMP,High,125,0.4,119349,101,119349,331,0,40042,32,122,0.9997319506454125,0.9963934179878278,0.9992039008856602,0.9980598924578319,0.9970995830650656,119349,32,40164,432
,,BWA BWA ALN (anc),High,125,0.55,153613,0,153613,11601,0,55338,12,206,0.9999218877135883,0.9297819797353735,0.9997840017279862,0.9635772286326327,0.9473977442587308,153613,12,55544,11601
